StockCode,Week,Forecast_Units,Overall_Source,Overall_Model,Forecast_Revenue,Forecast_GrossProfit
22440,2011-12-26,2.1225637035020704,ML,HistGBR,0.8862786402786196,0.3625252170328333
22440,2012-01-02,6.28144331894896,ML,HistGBR,2.622823067463178,1.0728448803323236
22440,2012-01-09,9.005321830698197,ML,HistGBR,3.760181319511941,1.538072212267617
22440,2012-01-16,7.2879620039230755,ML,HistGBR,3.0430959714340027,1.2447541634863721
22440,2012-01-23,9.635996156222944,ML,HistGBR,4.023520027680029,1.6457888128863232
22440,2012-01-30,9.852763413545222,ML,HistGBR,4.114031417166026,1.6828117756726528
22440,2012-02-06,9.742492068859537,ML,HistGBR,4.067987504670738,1.663977880087459
22440,2012-02-13,10.40515049605554,ML,HistGBR,4.344681207128497,1.777157234724262
22440,2012-02-20,13.742394368018845,ML,HistGBR,5.738150791217665,2.3471448666520356
22440,2012-02-27,15.811884415113688,ML,HistGBR,6.602268472106655,2.7006053197976834
22441,2011-12-12,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2011-12-19,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2011-12-26,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-01-02,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-01-09,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-01-16,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-01-23,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-01-30,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-02-06,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-02-13,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-02-20,6.75,Statistical,MA4,14.175,4.238325000000001
22441,2012-02-27,6.75,Statistical,MA4,14.175,4.238325000000001
22442,2011-12-12,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2011-12-19,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2011-12-26,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-01-02,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-01-09,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-01-16,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-01-23,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-01-30,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-02-06,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-02-13,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-02-20,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22442,2012-02-27,42.0,Statistical,Naive,306.65675675675675,117.14288108108109
22443,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22443,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22443,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22443,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22443,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22443,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22443,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22443,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22443,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22443,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22443,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22443,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22444,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22444,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22444,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22444,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22444,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22444,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22444,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22444,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22444,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22444,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22444,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22444,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22445,2011-12-12,4.467108351644594,ML,HistGBR,13.13735956142751,5.741249483761403
22445,2011-12-19,4.059709037969662,ML,HistGBR,11.939235216210779,5.217648774936007
22445,2011-12-26,1.7966556383873284,ML,HistGBR,5.28380090016637,2.309110826154623
22445,2012-01-02,4.471093867082939,ML,HistGBR,13.149080600012098,5.74637177689864
22445,2012-01-09,5.294614769091734,ML,HistGBR,15.570980707283416,6.804783299821306
22445,2012-01-16,5.941906150041058,ML,HistGBR,17.474605813984386,7.636699836018677
22445,2012-01-23,6.159836056881194,ML,HistGBR,18.115517858191513,7.916789295832533
22445,2012-01-30,5.975421017321067,ML,HistGBR,17.573169991848776,7.679774057488779
22445,2012-02-06,6.00296265171207,ML,HistGBR,17.65416743480777,7.71517131714358
22445,2012-02-13,7.151770761778868,ML,HistGBR,21.032707649413307,9.191650831331703
22445,2012-02-20,8.387772928211138,ML,HistGBR,24.6676776570573,10.780194524780448
22445,2012-02-27,9.603489975088596,ML,HistGBR,28.242990972192374,12.342667229346818
22446,2011-12-12,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2011-12-19,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2011-12-26,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-01-02,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-01-09,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-01-16,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-01-23,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-01-30,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-02-06,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-02-13,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-02-20,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22446,2012-02-27,1.549342816819827,Statistical,Croston,5.223580615374402,1.9222753711350884
22447,2011-12-12,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2011-12-19,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2011-12-26,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-01-02,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-01-09,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-01-16,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-01-23,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-01-30,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-02-06,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-02-13,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-02-20,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22447,2012-02-27,18.0,Statistical,Naive,58.65652173913043,24.57626086956522
22448,2011-12-12,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2011-12-19,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2011-12-26,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-01-02,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-01-09,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-01-16,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-01-23,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-01-30,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-02-06,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-02-13,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-02-20,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22448,2012-02-27,7.0,Statistical,Naive,23.734827586206897,9.778758620689654
22449,2011-12-12,1.954361860066894,ML,RandomForest,6.50929957784454,2.785981069040011
22449,2011-12-19,2.0295718526604305,ML,RandomForest,6.759797903176186,2.893194384981953
22449,2011-12-26,2.7506858208575737,ML,RandomForest,9.161577708991063,3.921156455398532
22449,2012-01-02,2.18112453575517,ML,RandomForest,7.264567176588035,3.109235699894695
22449,2012-01-09,2.9102274761371207,ML,RandomForest,9.692955469977571,4.148586206466695
22449,2012-01-16,3.326931497429819,ML,RandomForest,11.080851624374406,4.742605941724201
22449,2012-01-23,2.6838740131626904,ML,RandomForest,8.93905081644904,3.825914916341934
22449,2012-01-30,3.2964447379665724,ML,RandomForest,10.979310832692578,4.699146469629267
22449,2012-02-06,4.3628519844524405,ML,RandomForest,14.531142446477357,6.219330863984477
22449,2012-02-13,6.210699887797641,ML,RandomForest,20.685681082814707,8.853474203748995
22449,2012-02-20,6.092825202874565,ML,RandomForest,20.29308150722635,8.685441534147314
22449,2012-02-27,5.266850481028265,ML,RandomForest,17.54204700431175,7.507998407780422
22450,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22450,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22450,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22450,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22450,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22450,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22450,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22450,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22450,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22450,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22450,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22450,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22451,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22451,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22451,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22451,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22451,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22451,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22451,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22451,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22451,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22451,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22451,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22451,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22452,2011-12-12,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2011-12-19,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2011-12-26,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-01-02,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-01-09,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-01-16,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-01-23,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-01-30,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-02-06,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-02-13,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-02-20,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22452,2012-02-27,1.0,Statistical,Naive,2.9283783783783788,1.2269459459459464
22453,2011-12-12,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2011-12-19,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2011-12-26,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-01-02,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-01-09,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-01-16,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-01-23,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-01-30,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-02-06,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-02-13,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-02-20,12.0,Statistical,Naive,35.08,12.312559999999998
22453,2012-02-27,12.0,Statistical,Naive,35.08,12.312559999999998
22454,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22454,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22454,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22454,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22454,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22454,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22454,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22454,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22454,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22454,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22454,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22454,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22456,2011-12-12,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2011-12-19,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2011-12-26,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-01-02,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-01-09,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-01-16,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-01-23,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-01-30,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-02-06,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-02-13,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-02-20,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22456,2012-02-27,4.625,Statistical,MA8,22.459099462365593,8.938727553763442
22457,2011-12-12,9.949279201631187,ML,HistGBR,29.324789784007812,11.348254456800555
22457,2011-12-19,3.8312227908819243,ML,HistGBR,11.292255517353697,4.369933764095542
22457,2011-12-26,2.126492630165358,ML,HistGBR,6.267685135081668,2.4255002778162176
22457,2012-01-02,10.703796046380122,ML,HistGBR,31.548674289844957,12.208864454030241
22457,2012-01-09,10.929998439775588,ML,HistGBR,32.21538968706428,12.466873327534183
22457,2012-01-16,12.071169867924853,ML,HistGBR,35.578910959289374,13.768505685317965
22457,2012-01-23,11.955634075068767,ML,HistGBR,35.238377462402696,13.636724322102818
22457,2012-01-30,11.617170906620387,ML,HistGBR,34.240781449341696,13.250669605779507
22457,2012-02-06,11.384860473678375,ML,HistGBR,33.556063041847466,12.985693836925494
22457,2012-02-13,11.737685081712197,ML,HistGBR,34.59598837226944,13.38812936511253
22457,2012-02-20,12.19107942443842,ML,HistGBR,35.93233581214479,13.905275810222589
22457,2012-02-27,12.6679487840778,ML,HistGBR,37.337874187584745,14.449198111141833
22458,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22458,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22458,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22458,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22458,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22458,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22458,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22458,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22458,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22458,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22458,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22458,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22459,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22459,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22459,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22459,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22459,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22459,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22459,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22459,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22459,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22459,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22459,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22459,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22460,2011-12-12,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2011-12-19,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2011-12-26,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-01-02,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-01-09,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-01-16,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-01-23,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-01-30,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-02-06,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-02-13,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-02-20,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22460,2012-02-27,11.5,Statistical,MA4,14.516538461538461,5.051773076923078
22461,2011-12-12,0.0,Statistical,Naive,0.0,0.0
22461,2011-12-19,0.0,Statistical,Naive,0.0,0.0
22461,2011-12-26,0.0,Statistical,Naive,0.0,0.0
22461,2012-01-02,0.0,Statistical,Naive,0.0,0.0
22461,2012-01-09,0.0,Statistical,Naive,0.0,0.0
22461,2012-01-16,0.0,Statistical,Naive,0.0,0.0
22461,2012-01-23,0.0,Statistical,Naive,0.0,0.0
22461,2012-01-30,0.0,Statistical,Naive,0.0,0.0
22461,2012-02-06,0.0,Statistical,Naive,0.0,0.0
22461,2012-02-13,0.0,Statistical,Naive,0.0,0.0
22461,2012-02-20,0.0,Statistical,Naive,0.0,0.0
22461,2012-02-27,0.0,Statistical,Naive,0.0,0.0
22464,2011-12-12,19.25,Statistical,MA8,31.0233,12.565322
22464,2011-12-19,19.25,Statistical,MA8,31.0233,12.565322
22464,2011-12-26,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-01-02,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-01-09,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-01-16,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-01-23,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-01-30,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-02-06,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-02-13,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-02-20,19.25,Statistical,MA8,31.0233,12.565322
22464,2012-02-27,19.25,Statistical,MA8,31.0233,12.565322
22465,2011-12-12,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2011-12-19,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2011-12-26,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-01-02,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-01-09,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-01-16,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-01-23,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-01-30,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-02-06,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-02-13,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-02-20,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22465,2012-02-27,11.608823600117539,Statistical,Croston,18.46485824395166,6.7581108024072485
22466,2011-12-12,24.0,Statistical,Naive,46.014545454545456,16.794370909090905
